	WORD	SENTENCE	IA_LABEL	pos	upos	jpos	upos*	xpos	LD2ROOT	LD2HEAD	DEPTH2ROOT	Neighbors_Num	TOTAL_DURATION	STD_TOTAL_DURATION	N_SYL	Freq	pure_token	IA_FIRST_FIXATION_DURATION	IA_SECOND_FIXATION_DURATION	STD_IA_FIRST_FIXATION_DURATION	STD_IA_SECOND_FIXATION_DURATION
1666	3696	274	是	vl	VERB	v	VERB		0	0	0	29	174.53333333333333	150.27657465117073	1	12403.0	是	150.93333333333334	23.6	131.1784873962021	68.38401372640638
1667	3697	274	草。”	n	NOUN	n	NOUN	NN	1	1	1	245	189.66666666666663	323.69711494269177	1	78.0	草	109.4	33.266666666666666	115.08999377298908	78.00381757039558
1668	3698	275	那	r	PRON	r	PRON		4	3	2	106	71.26666666666667	97.06318675080796	1	1800.0	那	63.6	7.666666666666667	84.74416400751934	28.68603996526688
1669	3699	275	朵	q	DET	m	DET		3	1	3	7	147.93333333333334	146.72308005975825	1	37.00000000000001	朵	121.06666666666666	26.866666666666667	113.14030620821602	72.43283478889636
1670	3700	275	花	n	NOUN	v	NOUN	NN	2	1	2	478	66.8	98.98161445440256	1	221.0	花	66.8	0.0	98.98161445440256	0.0
1671	3701	275	柔声	n	NOUN	n	NOUN		1	1	1	285	265.06666666666666	185.9843960001902	2	0.0	柔声	232.4	32.666666666666664	155.7120419235455	74.50607730618728
1672	3702	275	回答。​	v	VERB	v	VERB	VV	0	0	0	291	167.06666666666666	182.1953042448924	2	171.0	回答	124.93333333333334	42.13333333333333	129.86837781213544	111.51434387059312
1673	3703	276	小王子	n	NOUN	nr	NOUN		1	1	1	3047	88.26666666666667	136.25978456202287	3	0.0	小王子	58.06666666666667	30.2	74.43517686924345	78.47224562438194
1674	3704	276	道歉：	v	VERB	v	VERB	VV	0	0	0	277	321.06666666666666	198.28917155395945	2	9.0	道歉	180.6	94.33333333333331	79.64822659670459	97.16835333012952
1675	3705	276	“对不起……”	v	VERB	l	VERB		1	1	1	1516	394.4666666666666	229.597289956906	3	33.0	对不起	157.6	98.4	52.80505026352436	82.65494540558356
1676	3706	277	“我	r	PRON	r	PRON	PRP	4	4	1	79	59.333333333333336	106.78056419072192	1	5517.999999999999	我	44.4	14.933333333333334	75.1263824054728	40.278144059637214
1677	3707	277	一点	mq	DET	m	DET		3	3	1	1583	215.8	243.68974810880607	2	412.0	一点	123.6	45.333333333333336	99.57161576808254	76.46669572798052
1678	3708	277	都	d	ADV	d	ADV	RB	2	2	1	74	186.3333333333333	176.27995411339947	1	3592.0	都	143.93333333333334	42.4	111.93656933976294	101.30074037241783
1679	3709	277	不	d	ADV	d	ADV	RB	1	1	1	1105	97.86666666666666	110.16645990903442	1	4915.0	不	92.06666666666666	5.8	100.90422301480857	21.701612843288864
1680	3710	277	怕	v	VERB	v	VERB	VV	0	0	0	15	113.8	108.24552338703587	1	186.0	怕	104.66666666666669	9.133333333333333	94.335335667795	34.17380413253533
1681	3711	277	老虎，	n	NOUN	nr	NOUN	NN	1	1	1	827	116.2	103.65854201817298	2	22.000000000000004	老虎	90.46666666666668	25.73333333333333	79.75785576076852	53.06407028824264
1682	3712	277	但	c	CCONJ	c	CCONJ		2	2	2	8	51.4	87.90585873535393	1	1670.0	但	51.4	0.0	87.90585873535393	0.0
1683	3713	277	我	r	PRON	r	PRON	PRP	3	1	2	79	152.73333333333332	215.51719704520613	1	5517.999999999999	我	85.26666666666667	26.73333333333333	101.88717071130968	56.498338225316175
1684	3714	277	怕	v	VERB	v	VERB	VV	4	4	1	15	82.13333333333334	97.41927712498978	1	186.0	怕	79.4	2.7333333333333334	93.7086264261016	10.227196857182108
1685	3715	277	穿堂风。	v	VERB	i	VERB		5	1	2	685	638.7333333333333	354.4527174234793	3	0.0	穿堂风	240.2	183.0	138.2944684360152	134.86536496323535
1686	3716	277	你	r	PRON	r	PRON	PRP	6	1	2	21	41.46666666666667	105.82618873521912	1	3011.0	你	14.933333333333334	21.2	42.223953180892735	60.92530946440349
1687	3717	277	有	v	VERB	v	VERB	VV	7	7	1	482	177.8	174.29790589677205	1	5604.000000000001	有	109.0	68.8	103.48397621532202	108.73404863856275
1688	3718	277	没有	v	VERB	v	VERB	VV	8	1	2	597	400.8	277.5586904902577	2	1983.0	没有	245.46666666666667	97.53333333333332	148.86363633279356	124.9404480364768
1689	3719	277	一	m	NUM	m	NUM	CD	9	2	4	1473	507.1333333333333	339.860337328275	1	8489.0	一	191.0	169.0	156.7822268838744	145.5275460751904
1690	3720	277	扇	q	DET	q	DET		10	1	4	23	421.8	327.4190383387421	1	28.0	扇	217.2	143.33333333333334	128.44360630253263	154.4286962394691
1691	3721	277	屏风？”	n	NOUN	n	NOUN	NN	11	3	3	621	1098.1333333333334	514.4200445377514	2	0.0	屏风	220.13333333333333	209.0	84.12599017082785	96.04651650806152
1692	3722	278	“怕	v	VERB	v	VERB	VV	5	5	1	15	474.8666666666667	319.0815709013745	1	186.0	怕	231.2	93.33333333333331	103.35131026423096	110.47453200725596
1693	3723	278	穿堂风……	v	VERB	i	VERB		4	1	2	685	1009.8	538.8688399477805	3	0.0	穿堂风	217.66666666666663	206.13333333333333	121.08491051966617	68.43767643305517
1694	3724	278	对	p	ADP	p	ADP	IN	0	3	2	248	114.13333333333334	150.5314437436762	1	3237.0	对	71.93333333333334	42.2	96.35660618533409	73.81165219665523
1695	3725	278	一	m	NUM	m	NUM	CD	1	2	2	1473	119.8	154.90909162042962	1	8489.0	一	88.06666666666666	31.73333333333333	100.6713906176372	80.95716288397354
1696	3726	278	棵	q	DET	q	DET		2	1	2	4	201.53333333333333	170.2147140786862	1	67.0	棵	158.2	43.333333333333336	128.59611191634062	72.46301738741556
1697	3727	278	植物，	n	NOUN	n	NOUN	NN	3	3	1	228	175.36666666666667	151.3706782115421	2	212.0	植物	130.46666666666667	38.13333333333333	102.90553381081548	66.70019157060612
1698	3728	278	这	r	PRON	r	PRON		4	2	2	60	103.33333333333331	141.71505056117203	1	6817.0	这	76.8	17.8	100.29569615226102	49.55293465914337
1699	3729	278	真	d	ADV	d	ADV	RB	5	1	2	231	115.0	228.59950422810047	1	597.0	真	81.93333333333334	29.53333333333333	122.16080477068832	110.50361482272376
1700	3730	278	是	vl	VERB	v	VERB		6	6	1	29	145.4	140.64982521614925	1	12403.0	是	135.6	9.8	125.5562556519321	36.66824239038464
1701	3731	278	不幸	a	ADJ	a	ADJ	JJ	7	1	3	1160	213.8	162.90537130493885	2	43.0	不幸	175.13333333333333	38.66666666666666	129.1510055021726	81.65591765995217
1702	3732	278	啊。”	u	AUX	zg	AUX		8	2	2	8	65.8	117.21729110218054	1	414.0	啊	55.86666666666667	9.933333333333334	99.65999977701964	37.16713004195448
1703	3733	279	小王子	n	NOUN	nr	NOUN		1	1	1	3047	198.4	155.73387556983226	3	0.0	小王子	159.73333333333332	38.66666666666666	124.62662458542138	77.84914186353559
1704	3734	279	说，	v	VERB	v	VERB	VV	0	0	0	134	129.13333333333333	110.81086990403465	1	3707.0	说	124.8	4.333333333333333	108.41783371137178	16.21384867602041
1705	3735	279	“这	r	PRON	r	PRON		1	2	3	60	64.73333333333333	110.67999919688393	1	6817.0	这	44.13333333333333	20.6	69.50766544457925	77.07814216754319
1706	3736	279	朵	q	DET	m	DET		2	1	3	7	92.8	168.22294730505706	1	37.00000000000001	朵	43.06666666666667	32.2	80.90856293097507	82.34253659763787
1707	3737	279	花	n	NOUN	v	NOUN	NN	3	4	2	478	157.93333333333334	151.3043143983527	1	221.0	花	132.53333333333333	25.4	113.66961872999408	66.04220872543054
1708	3738	279	还	d	ADV	d	ADV	RB	4	3	2	73	184.4	131.51871856634452	1	2213.0	还	165.33333333333334	19.066666666666663	111.88605314733776	48.677806944118686
1709	3739	279	真	d	ADV	d	ADV	RB	5	2	2	231	91.6	150.770377285018	1	597.0	真	81.73333333333333	9.866666666666667	126.3975034915203	36.91768621616955
1710	3740	279	挺	d	ADV	d	ADV		6	1	2	28	171.86666666666667	135.63621279813964	1	74.00000000000001	挺	160.6	11.266666666666667	120.85352015284175	42.156006557653065
1711	3741	279	复杂……”​	a	ADJ	a	ADJ	JJ	7	7	1	396	170.73333333333332	179.8845802791952	2	208.0	复杂	160.33333333333334	10.4	166.08899889985355	38.913236822448994
1712	3742	280	“晚上	nt	NOUN	t	NOUN	NN	2	2	1	1014	150.73333333333332	262.3611929298149	2	132.99999999999997	晚上	74.13333333333334	47.4	96.4301935195726	101.81145973481244
1713	3743	280	你	r	PRON	r	PRON	PRP	1	1	1	21	136.26666666666668	135.60898036470724	1	3011.0	你	119.73333333333332	16.533333333333335	105.74148770573557	61.86206879466251
1714	3744	280	得	vu	AUX	ud	AUX		0	0	0	148	189.66666666666663	172.58530901814584	1	1957.0	得	141.53333333333333	48.13333333333333	110.18884799389735	100.88003876992823
1715	3745	280	把	p	ADP	p	ADP	BB	1	1	3	41	100.8	152.11407999699875	1	3113.0000000000005	把	84.6	16.2	106.23922690481768	60.61484966573786
1716	3746	280	我	r	PRON	r	PRON	PRP	2	1	2	79	94.13333333333334	150.25572276030695	1	5517.999999999999	我	53.73333333333333	29.466666666666665	66.54268471356478	75.868189791389
1717	3747	280	放	v	VERB	v	VERB	VV	3	3	1	203	124.53333333333332	129.86704312060428	1	322.0	放	109.0	15.533333333333331	101.12104957261208	58.12041140788854
1718	3748	280	在	p	ADP	p	ADP		4	1	3	175	73.33333333333333	129.07964810749817	1	12434.0	在	60.46666666666667	12.866666666666667	114.8818910398366	48.14265837649138
1719	3749	280	玻璃罩	n	NOUN	n	NOUN		5	2	2	90	337.7333333333333	239.76807312252583	3	0.0	玻璃罩	172.0	94.26666666666668	73.96756045727072	93.98898280590598
1720	3750	280	里，	nd	NOUN	f	NOUN		6	1	3	334	95.86666666666666	122.2308562606931	1	1968.0	里	83.73333333333333	12.133333333333333	105.17443711388344	32.0538435899486
1721	3751	280	你	r	PRON	r	PRON	PRP	7	3	3	21	0.0	0.0	1	3011.0	你	0.0	0.0	0.0	0.0
1722	3752	280	这	r	PRON	r	PRON		8	1	4	60	38.73333333333333	98.84025270888148	1	6817.0	这	38.73333333333333	0.0	98.84025270888148	0.0
1723	3753	280	个	q	DET	q	DET		9	1	3	99	134.46666666666667	178.2667913238158	1	3297.9999999999995	个	119.2	15.266666666666667	142.72266813649472	57.12263610474882
1724	3754	280	地方	n	NOUN	n	NOUN	NN	10	2	2	824	257.26666666666665	156.30119072554186	2	531.9999999999999	地方	194.7333333333333	38.93333333333333	108.92288811611432	69.22279650198737
1725	3755	280	很	d	ADV	zg	ADV	RB	11	1	2	10	57.6	64.84422359264805	1	1754.9999999999998	很	57.6	0.0	64.84422359264805	0.0
1726	3756	280	冷，	a	ADJ	a	ADJ		12	12	1	256	59.13333333333333	122.08295904379484	1	91.0	冷	38.13333333333333	21.0	56.49645023263753	78.57480512225277
1727	3757	280	这里	r	PRON	r	PRON	PRD	13	3	2	394	142.6	136.4970329347858	2	521.0	这里	81.8	48.6	79.45581581398977	72.882370982289
1728	3758	280	不	d	ADV	d	ADV	RB	14	2	2	1105	65.06666666666666	77.09342096155518	1	4915.0	不	65.06666666666666	0.0	77.09342096155518	0.0
1729	3759	280	好	a	ADJ	a	ADJ		15	1	2	253	12.8	47.89321455070644	1	1325.0	好	12.8	0.0	47.89321455070644	0.0
1730	3760	280	住。	v	VERB	v	VERB	VV	16	16	1	67	276.93333333333334	194.25188687772263	1	249.0	住	178.86666666666667	98.06666666666666	109.15424356793868	124.68331439646964
1731	3761	280	我	r	PRON	r	PRON	PRP	17	2	2	79	74.2	119.2852044471568	1	5517.999999999999	我	65.06666666666666	9.133333333333333	96.90577324849582	34.17380413253533
1732	3762	280	原来	d	ADV	d	ADV	RB	18	1	2	377	308.1333333333333	340.7301702064097	2	277.0	原来	157.8	85.53333333333333	95.76582549810414	165.3863624634416
1733	3763	280	住	v	VERB	v	VERB	VV	19	19	1	67	317.93333333333334	354.64714231973664	1	249.0	住	176.8	126.66666666666669	132.94419882040734	250.2584441909781
1734	3764	280	的	u	PART	uj	PART		20	1	2	13	203.9333333333333	172.3846345305237	1	77946.0	的	121.26666666666668	82.66666666666667	91.12004292263158	104.40285223860292
1735	3765	280	那	r	PRON	r	PRON		21	2	4	106	216.3333333333333	248.0176517015585	1	1800.0	那	124.46666666666668	47.266666666666666	112.48695726863428	98.06152263870992
1736	3766	280	个	q	DET	q	DET		22	1	4	99	324.2	257.63234786545473	1	3297.9999999999995	个	128.26666666666668	150.0	91.66349085407752	160.89333941051342
1737	3767	280	地方……”	n	NOUN	n	NOUN	NN	23	2	3	824	1113.0666666666666	693.5249542894778	2	531.9999999999999	地方	220.66666666666663	227.0	127.10240840449178	107.03644239229926
1738	3768	281	她	r	PRON	r	PRON	PRP	2	2	1	4	267.2	369.38059866033393	1	2084.0	她	131.66666666666666	79.6	126.85932716552178	143.0253124450354
1739	3769	281	没	d	ADV	v	ADV	RB	1	1	1	115	240.3333333333333	155.25577462869313	1	570.0	没	213.06666666666663	27.266666666666666	97.74897555587076	102.02252474603613
1740	3770	281	说	v	VERB	v	VERB	VV	0	0	0	134	135.0	143.7321583130697	1	3707.0	说	121.66666666666669	13.333333333333334	128.89720279699202	49.8887651569859
1741	3771	281	下去。	vd	VERB	t	VERB	VV	1	1	1	496	208.0	186.22531156281272	2	217.00000000000003	下去	166.93333333333334	14.666666666666666	132.45349708063162	37.74063533587578
1742	3772	282	她	r	PRON	r	PRON	PRP	4	4	1	4	58.73333333333333	110.3639232519194	1	2084.0	她	50.86666666666667	7.866666666666666	99.6352458832828	29.43437144262167
1743	3773	282	来	vd	VERB	v	VERB		3	2	2	144	142.93333333333334	169.5442780580407	1	2934.0	来	102.73333333333332	40.2	114.96113352878102	93.60498562220567
1744	3774	282	的	u	PART	uj	PART		2	1	3	13	164.26666666666668	209.0344362911421	1	77946.0	的	127.33333333333331	36.93333333333333	133.04218211613272	90.04033663987616
1745	3775	282	时候	n	NOUN	n	NOUN	NN	1	1	1	371	55.73333333333333	117.0096672169536	2	703.0000000000001	时候	51.333333333333336	4.4	105.06357863482263	16.463292501805345
1746	3776	282	是	vl	VERB	v	VERB		0	0	0	29	67.6	97.22263111025129	1	12403.0	是	67.6	0.0	97.22263111025129	0.0
1747	3777	282	一	m	NUM	m	NUM	CD	1	2	2	1473	109.66666666666669	149.73650931627267	1	8489.0	一	83.86666666666666	25.8	94.69520696541204	96.53476057876772
1748	3778	282	颗	q	DET	m	DET		2	1	2	8	112.93333333333334	119.74387481435348	1	104.0	颗	112.93333333333334	0.0	119.74387481435348	0.0
1749	3779	282	种子，	n	NOUN	n	NOUN	NN	3	3	1	298	127.8	122.82138793114711	2	88.00000000000001	种子	104.93333333333334	22.866666666666667	97.46894662176028	49.31377990875257
1750	3780	282	哪里	r	PRON	r	PRON	WP	4	1	2	350	154.13333333333333	212.0446074663432	2	99.0	哪里	123.8	24.133333333333333	147.8409956676429	63.68450012016705
1751	3781	282	见	v	VERB	v	VERB	VV	5	5	1	134	129.66666666666666	156.23301685481067	1	505.0	见	106.4	23.266666666666666	124.6107539500504	60.49404011048436
1752	3782	282	过	u	AUX	ug	AUX	AS	6	1	2	213	114.2	173.79344061269978	1	1051.0	过	85.73333333333333	18.933333333333334	108.5556488115146	70.84204652291996
1753	3783	282	什么	r	PRON	r	PRON	WP	7	3	3	40	181.86666666666667	146.98837444581196	2	1421.9999999999998	什么	126.33333333333331	40.8	103.5706951260292	64.50240305601024
1754	3784	282	别	d	ADV	r	ADV		8	2	3	181	77.26666666666667	96.99654060268792	1	217.00000000000003	别	77.26666666666667	0.0	96.99654060268792	0.0
1755	3785	282	的	u	PART	uj	PART		9	1	3	13	93.06666666666666	146.74988548168918	1	77946.0	的	70.26666666666667	22.8	103.95798296534149	70.03922710405456
1756	3786	282	世界。	n	NOUN	n	NOUN	NN	10	5	2	349	73.4	97.27541655869004	2	596.0	世界	44.53333333333333	28.866666666666667	53.507465730390265	61.77363695155257
1757	3787	283	她	r	PRON	r	PRON	PRP	4	4	1	4	17.8	66.60150148457613	1	2084.0	她	17.8	0.0	66.60150148457613	0.0
1758	3788	283	撒	v	VERB	v	VERB	VV	3	3	1	60	81.66666666666667	133.3889883844323	1	24.0	撒	67.0	14.666666666666666	98.8183518718394	54.87764167268447
1759	3789	283	的	u	PART	uj	PART		2	1	2	13	195.7333333333333	236.41050926066904	1	77946.0	的	126.2	31.933333333333334	128.9817558158259	67.32257339770138
1760	3790	283	谎	n	NOUN	ng	NOUN	NN	1	1	1	7	168.33333333333334	192.5304016397295	1	0.0	谎	155.46666666666667	12.866666666666667	183.80129367214897	41.9251184322186
1761	3791	283	是	vl	VERB	v	VERB		0	0	0	29	133.73333333333332	183.91826687115363	1	12403.0	是	84.06666666666666	34.0	95.70891053374056	71.73376703710278
1762	3792	283	那么	r	PRON	r	PRON		1	1	2	108	76.06666666666666	88.1146727597371	2	460.0	那么	64.93333333333334	11.133333333333333	77.10639114597153	29.01692992413605
1763	3793	283	幼稚，	a	ADJ	a	ADJ	JJ	2	2	1	69	246.9333333333333	132.51690038968195	2	11.000000000000002	幼稚	182.3333333333333	48.4	92.08667414754186	81.35010755985513
1764	3794	283	自己	r	PRON	r	PRON	PRD	3	4	3	713	156.33333333333334	144.58984135208885	2	1548.0	自己	124.86666666666666	31.466666666666665	95.33580416378494	83.06693418897534
1765	3795	283	都	d	ADV	d	ADV	RB	4	3	3	74	152.4	252.06660495459	1	3592.0	都	83.33333333333333	58.266666666666666	122.98816564567863	132.54154904112983
1766	3796	283	羞怒	v	VERB	v	VERB	VV	5	2	3	71	443.26666666666665	250.88097222033844	2	0.0	羞怒	226.13333333333333	125.26666666666668	139.81505244031806	132.9914617142352
1767	3797	283	得	u	AUX	ud	AUX		6	1	3	148	185.13333333333333	198.9274127805305	1	1957.0	得	127.6	42.93333333333333	109.64232759295108	88.1002963798773
1768	3798	283	下	v	VERB	f	VERB	VV	7	18	2	423	143.6	181.1985283236778	1	1470.0	下	112.66666666666669	18.466666666666665	122.73041821633116	49.24072388672703
1769	3799	283	不	d	ADV	d	ADV	RB	8	2	4	1105	109.33333333333331	221.29246610663355	1	4915.0	不	87.13333333333334	13.666666666666666	149.09632978566427	51.13598428591053
1770	3800	283	了	u	PART	ul	PART		9	2	3	27	47.333333333333336	102.62141860038554	1	13624.0	了	47.333333333333336	0.0	102.62141860038554	0.0
1771	3801	283	台，​	n	NOUN	q	NOUN	NN	10	3	3	244	83.53333333333333	218.57870181902192	1	114.0	台	35.6	8.266666666666667	81.58578307523928	30.93103439733125
1772	3802	283	于是	c	CCONJ	c	CCONJ		11	12	2	161	141.8	152.03560986382982	2	330.99999999999994	于是	103.0	38.8	107.60297393659712	67.44696682085366
1773	3803	283	她	r	PRON	r	PRON	PRP	12	11	2	4	88.33333333333333	124.36433929744044	1	2084.0	她	74.06666666666666	14.266666666666667	92.24999849442936	53.38097871797488
1774	3804	283	咳	v	VERB	v	VERB	VV	13	10	2	13	103.66666666666669	126.8945318846412	1	22.000000000000004	咳	103.66666666666669	0.0	126.8945318846412	0.0
1775	3805	283	上	nd	NOUN	f	NOUN		14	1	3	940	104.2	122.54588256377012	1	3985.0	上	104.2	0.0	122.54588256377012	0.0
1776	3806	283	两	m	NUM	m	NUM	CD	15	2	4	217	99.0	154.45042354533487	1	2045.0	两	67.6	31.4	95.59972105956516	84.20435459840147
1777	3807	283	三	m	NUM	m	NUM	CD	16	1	4	1324	63.93333333333333	121.20091675487534	1	1383.0000000000002	三	57.13333333333333	6.8	110.24389123917732	25.4432702300628
1778	3808	283	声，	n	NOUN	n	NOUN	NN	17	4	3	149	75.46666666666667	132.3081588145224	1	393.0	声	62.53333333333333	12.933333333333334	106.896128190979	48.39210220227631
1779	3809	283	想	v	VERB	v	VERB		18	3	2	34	4.933333333333334	18.45884310808477	1	958.0	想	4.933333333333334	0.0	18.45884310808477	0.0
1780	3810	283	把	p	ADP	p	ADP	BB	19	1	3	41	184.86666666666667	221.4319659750045	1	3113.0000000000005	把	134.6	50.266666666666666	162.77583768278794	104.29091789583386
1781	3811	283	错处	n	NOUN	n	NOUN	NN	20	1	2	125	263.93333333333334	146.05362789818753	2	0.0	错处	227.0	36.93333333333333	143.0058273870917	77.50480988658417
1782	3812	283	推到	v	VERB	-	VERB	VV	21	21	1	221	165.73333333333332	116.23336679093296	2	8.0	推到	158.93333333333334	6.8	108.38232738269136	25.4432702300628
1783	3813	283	小王子	n	NOUN	nr	NOUN		22	1	3	3047	204.86666666666667	151.76467163195642	3	0.0	小王子	168.93333333333334	28.8	109.8031369719868	75.0103992790333
1784	3814	283	身上。	nl	NOUN	s	NOUN	NN	23	2	2	1068	81.33333333333333	121.03589917412476	2	189.0	身上	51.13333333333333	7.133333333333334	52.2951453026208	26.69048935898744
1785	3815	284	“屏风	n	NOUN	n	NOUN	NN	1	1	1	621	292.6666666666667	281.4504495564993	2	0.0	屏风	147.06666666666666	89.53333333333333	59.3301122721188	140.2725283946298
1786	3816	284	呢？”	u	PART	y	PART		0	0	0	9	240.06666666666663	151.50070040175467	1	1091.0	呢	168.73333333333332	42.86666666666667	109.6792090092233	72.1432525527432
1787	3817	285	“你	r	PRON	r	PRON	PRP	12	12	1	21	167.8	189.3871519753474	1	3011.0	你	121.66666666666669	36.266666666666666	122.34741063418092	60.74258985441946
1788	3818	285	刚才	d	ADV	t	ADV		11	3	2	153	175.46666666666667	185.61424753743688	2	107.0	刚才	97.13333333333334	64.4	94.72406710487516	101.06354436689818
1789	3819	285	跟	p	ADP	p	ADP	IN	10	1	3	29	130.13333333333333	135.60180267566096	1	513.0	跟	123.26666666666668	2.066666666666667	135.3077808389287	7.732758599332814
1790	3820	285	我	r	PRON	r	PRON	PRP	9	1	2	79	252.6	233.32518080995888	1	5517.999999999999	我	152.8	99.8	136.6148844989691	134.32706354268302
1791	3821	285	说话	v	VERB	v	VERB	VV	8	8	1	188	503.06666666666666	189.01691870188648	2	161.0	说话	217.0	146.26666666666668	79.36497968247708	110.85634347609025
1792	3822	285	时，	nt	NOUN	n	NOUN		7	1	2	338	445.73333333333335	387.7873071099099	1	1910.0	时	150.0	120.6	76.44954763328121	121.5899118622374
1793	3823	285	我	r	PRON	r	PRON	PRP	4	4	1	79	203.66666666666663	261.293619431389	1	5517.999999999999	我	101.46666666666668	102.2	92.4697187672207	206.40322994888749
1794	3824	285	正	d	ADV	d	ADV	RB	3	3	1	414	240.26666666666668	293.9835520720316	1	465.0	正	143.2	41.0	122.13391557357576	84.6782144355914
1795	3825	285	要	vu	AUX	v	AUX		2	2	1	71	375.0	336.36468304505456	1	3039.0	要	184.8	105.86666666666666	127.45676391100892	109.60283856826986
1796	3826	285	去	v	VERB	v	VERB	VV	1	1	1	73	406.4	274.317285881392	1	1984.0	去	231.6	105.26666666666668	93.39221951890138	98.27204869928966
1797	3827	285	拿	v	VERB	v	VERB	VV	0	0	0	54	398.6666666666667	379.3541294826716	1	272.0	拿	113.06666666666666	176.4	80.57333443653815	166.29323497965876
1798	3828	285	来！”	vd	VERB	v	VERB		1	1	1	144	281.46666666666664	317.3840715739984	1	2934.0	来	165.86666666666667	94.26666666666668	176.84036743785498	138.63547726161423
1799	3829	286	这时，	r	PRON	r	PRON		5	5	1	398	243.13333333333333	209.57094794418003	2	301.0	这时	146.2	71.33333333333333	88.14775474546511	105.58009071579524
1800	3830	286	她	r	PRON	r	PRON	PRP	2	2	1	4	139.4	116.5851905975483	1	2084.0	她	139.4	0.0	116.5851905975483	0.0
1801	3831	286	故意	a	ADJ	d	ADJ		1	1	1	249	119.0	132.03888316199385	2	54.00000000000001	故意	103.73333333333332	15.266666666666667	103.65035241404418	57.12263610474884
1802	3832	286	咳	v	VERB	v	VERB	VV	0	0	0	13	22.33333333333333	56.95339225093522	1	22.000000000000004	咳	22.33333333333333	0.0	56.95339225093522	0.0
1803	3833	286	得	u	AUX	ud	AUX		1	1	1	148	168.8	118.04981999139176	1	1957.0	得	136.0	32.8	106.56140639712548	67.15573939235075
1804	3834	286	更	d	ADV	d	ADV	RB	2	1	2	62	70.4	95.31058003530704	1	909.0	更	70.4	0.0	95.31058003530704	0.0
1805	3835	286	响，	v	VERB	zg	VERB		3	3	1	60	81.6	103.3362150135824	1	105.0	响	81.6	0.0	103.3362150135824	0.0
1806	3836	286	好	a	ADJ	a	ADJ		4	1	2	253	47.13333333333333	82.16233254289273	1	1325.0	好	47.13333333333333	0.0	82.16233254289273	0.0
1807	3837	286	使	v	VERB	v	VERB	VV	5	5	1	72	80.8	140.8669348475125	1	1734.0	使	69.13333333333334	11.666666666666666	118.9021259505294	43.65266951236264
1808	3838	286	他	r	PRON	r	PRON	PRP	6	1	4	28	78.8	91.5257340861028	1	5536.999999999999	他	78.8	0.0	91.5257340861028	0.0
1809	3839	286	良心	n	NOUN	a	NOUN	NN	7	1	3	719	204.26666666666668	171.75931480482282	2	14.0	良心	185.9333333333333	11.2	153.09015499226444	41.90656273186814
1810	3840	286	受	v	VERB	v	VERB	VV	8	3	2	178	132.6	155.67436098043464	1	423.0	受	132.6	0.0	155.67436098043464	0.0
1811	3841	286	责备。	v	VERB	n	VERB	VV	9	1	3	117	71.2	88.47086149311158	2	11.999999999999998	责备	67.53333333333333	3.6666666666666665	85.72892679188797	13.719410418171115
1812	3842	287	尽管	d	ADV	c	ADV		4	4	1	274	56.53333333333333	114.20266585718956	2	135.0	尽管	43.333333333333336	13.2	90.89603340569316	49.38987750541602
1813	3843	287	小王子	n	NOUN	nr	NOUN		3	2	2	3047	261.1333333333333	147.19097194536835	3	0.0	小王子	203.13333333333333	58.0	104.95577904791882	89.59538678600218
1814	3844	287	真心	n	NOUN	d	NOUN		2	1	2	788	135.73333333333332	111.60673018336404	2	5.999999999999999	真心	115.4	20.33333333333333	90.01614669972642	51.85578291976916
1815	3845	287	诚意	n	NOUN	a	NOUN		1	1	1	227	261.6666666666667	188.6162476800153	2	0.0	诚意	181.06666666666663	37.86666666666667	72.20384723514084	69.63798452632649
1816	3846	287	爱	v	VERB	v	VERB	VV	0	0	0	306	28.866666666666667	108.00917656487444	1	198.00000000000003	爱	10.066666666666666	18.8	37.666017693524346	70.3431588713501
1817	3847	287	这	r	PRON	r	PRON		1	2	2	60	97.53333333333332	166.50199865333616	1	6817.0	这	83.0	14.533333333333331	145.6699465687186	54.37875402111461
1818	3848	287	朵	q	DET	m	DET		2	1	2	7	62.86666666666667	109.81248664073782	1	37.00000000000001	朵	62.86666666666667	0.0	109.81248664073782	0.0
1819	3849	287	花儿，	n	NOUN	n	NOUN	NN	3	3	1	587	211.6	128.15917186582212	2	0.0	花儿	177.86666666666667	33.733333333333334	116.79832571098308	68.20798258920205
1820	3850	287	但	c	CCONJ	c	CCONJ		4	3	2	8	35.53333333333333	90.7927065107961	1	1670.0	但	35.53333333333333	0.0	90.7927065107961	0.0
1821	3851	287	这样	r	PRON	r	PRON	PRD	5	1	3	93	272.6666666666667	222.4639796061876	2	1254.0000000000002	这样	187.0	61.266666666666666	155.49362259162484	104.12586400868688
1822	3852	287	一	m	NUM	m	NUM	CD	6	1	2	1473	100.0	155.0926604753859	1	8489.0	一	89.33333333333333	10.666666666666666	149.96429204610305	39.91101212558871
1823	3853	287	来，	vd	VERB	v	VERB		7	7	1	144	104.46666666666668	123.72165893201112	1	2934.0	来	83.4	17.066666666666666	94.78523091705794	63.857619400941935
1824	3854	287	他	r	PRON	r	PRON	PRP	8	1	2	28	14.4	53.87986636954476	1	5536.999999999999	他	14.4	0.0	53.87986636954476	0.0
1825	3855	287	开始	v	VERB	v	VERB	VV	9	9	1	620	166.06666666666666	176.61085910995268	2	538.0	开始	118.26666666666668	47.8	118.31904139045228	96.15140837935412
